"Name","Variable","Topic","Spatial.extent","Spatial.resolution","Time","Provider","Status","url","url_2","Citation","DOI","View_url","Comment","Who","Last_modification"
"Agreste - Rencesement agricole","Orientation, field size, area, livestock","Agriculture","France","vector: commune","2010, 2020","Agreste","Open to all","https://stats.agriculture.gouv.fr/cartostat/#c=indicator&i=otex_2020_1.otefdd20&t=A02",NA,NA,NA,NA,"csv per commune only if more than 10 ag. per commune","Romain (add)","06/08/2025"
"CHELSA","Climate","Climate","World","30 arc sec ~1 km","1979-2019","WSL - Swiss Federal Institute for Forest, Snow and Landscape Research","Open to all","https://chelsa-climate.org/","https://envicloud.wsl.ch/#/?bucket=https%3A%2F%2Fos.zhdk.cloud.switch.ch%2Fchelsav2%2F&prefix=%2F","Karger, D.N., Schmatz, D., Detttling, D., Zimmermann, N.E. (2020): High resolution monthly precipitation and temperature timeseries for the period 2006-2100. Scientific Data","https://doi.org/10.1038/s41597-020-00587-y",NA,NA,"Romain (add)","29/07/2025"
"E-OBS","Climate","Climate","World","0.1 deg ~10km","1950-2024, daily","Copernicus CDS","Open after registration","https://surfobs.climate.copernicus.eu/dataaccess/access_eobs.php","https://cds.climate.copernicus.eu/datasets/insitu-gridded-observations-europe?tab=overview","Cornes, R. C., Van Der Schrier, G., Van Den Besselaar, E. J., & Jones, P. D. (2018). An ensemble version of the E‐OBS temperature and precipitation data sets. Journal of Geophysical Research: Atmospheres, 123(17), 9391-9409.","https://doi.org/10.1029/2017JD028200",NA,"easy access in r with ClimateExtract: https://retoschmucki.github.io/climateExtract/","Romain (add)","29/07/2025"
"ERA5","Climate","Climate","World","0.25 deg ~30km","1940-2025, hourly","Copernicus CDS","Open after registration","https://cds.climate.copernicus.eu/datasets/reanalysis-era5-single-levels",NA,"Hersbach, H., Bell, B., Berrisford, P., Biavati, G., Horányi, A., Muñoz Sabater, J., Nicolas, J., Peubey, C., Radu, R., Rozum, I., Schepers, D., Simmons, A., Soci, C., Dee, D., Thépaut, J-N. (2023): ERA5 hourly data on single levels from 1940 to present. Copernicus Climate Change Service (C3S) Climate Data Store (CDS),","https://doi.org/10.24381/cds.adbb2d47",NA,NA,"Romain (add)","29/07/2025"
"EuMedClim","Climate","Climate","Europe","30 arc sec ~1 km","1901-2014","INRAE","Open to all","https://entrepot.recherche.data.gouv.fr/dataset.xhtml?persistentId=doi:10.15454/1.505380010373349E12",NA,"Frejaville, Thibaut, 2018, ""Time series (1901-2014) of 1-km resolution climate grids for Europe and Mediterranean Basin - the EuMedClim dataset"", Recherche Data Gouv, V2","https://doi.org/10.15454/1.505380010373349E12",NA,NA,"Romain (add)","29/07/2025"
"European Downscaled Daily Climate v4","Climate","Climate","Europe","30 arc sec ~1 km","1950-2022",NA,"Open to all","https://figshare.com/articles/online_resource/Description_and_Evaluation_of_Downscaled_Daily_Climate_Data_Version_4/22962671/1?file=40704293","https://github.com/VeruGHub/easyclimate","Cruz-Alonso, V., Pucher, C., Ratcliffe, S., Ruiz-Benito, P., Astigarraga, J., Neumann, M., ... & Rodríguez-Sánchez, F. (2023). The easyclimate R package: Easy access to high-resolution daily climate data for Europe. Environmental Modelling & Software, 161, 105627.","https://doi.org/10.1016/j.envsoft.2023.105627",NA,"older version of the dataset:  https://doi.org/10.1002/joc.4436","Romain (add)","29/07/2025"
"PUG-BIOCLIMATE-1km-ERA5","Climate","Climate","Europe","1km","2000","Copernicus CDS","Open after registration","https://cds.climate.copernicus.eu/datasets/sis-biodiversity-era5-regional",NA,"Copernicus Climate Chnage Service (2021): Downscaled bioclimatic indicators for selected regions from 1979 to 2018 derived from reanalysis. Copernicus Climate Change Service (C3S) Climate Data Store (CDS).","https://doi.org/10.24381/cds.fe90a594",NA,"projection to 2100 also available at: https://doi.org/10.24381/cds.0ab27596","Romain (add)","29/07/2025"
"PUG-BIOCLIMATE-ERA5","Climate","Climate","World","0.5 deg ~60km","1979-2018, monthly","Copernicus CDS","Open after registration","https://cds.climate.copernicus.eu/datasets/sis-biodiversity-era5-global",NA,"Copernicus Climate Chnage Service (2021): Global bioclimatic indicators from 1979 to 2018 derived from reanalysis. Copernicus Climate Change Service (C3S) Climate Data Store (CDS).","https://doi.org/10.24381/cds.bce175f0",NA,"projection to 2100 also available at: https://doi.org/10.24381/cds.a37fecb7","Romain (add)","29/07/2025"
"WorldClim","Climate","Climate","World","30 arc sec ~1 km","1985","UC Davis - Robert Hijmans","Open to all","https://www.worldclim.org/",NA,"Fick, S. E., & Hijmans, R. J. (2017). WorldClim 2: new 1‐km spatial resolution climate surfaces for global land areas. International journal of climatology, 37(12), 4302-4315.","https://doi.org/10.1002/joc.5086",NA,NA,"Romain (add, use)","29/07/2025"
"S2M SAFRAN","Climate and snow cover in mountainous area","Climate","France","unknown","1958-2024","AERIS","Open to all","https://www.aeris-data.fr/en/landing-page/?uuid=865730e8-edeb-4c6b-ae58-80f95166509b",NA,"Vernay, M., Lafaysse, M., Monteiro, D., Hagenmuller, P., Nheili, R., Samacoïts, R., Verfaillie, D., and Morin, S.: The S2M meteorological and snow cover reanalysis over the French mountainous areas: description and evaluation (1958–2021), Earth Syst. Sci. Data, 14, 1707–1733","https://doi.org/10.5194/essd-14-1707-2022",NA,"netCDF are hard to read, maille SAFRAN: https://entrepot.recherche.data.gouv.fr/dataset.xhtml?persistentId=doi:10.57745/1PDFNL ?","Romain (add)","29/07/2025"
"Natura 2000","Protected area","Conservation areas","Europe","vector","2010-2022","EEA","Open to all","https://www.eea.europa.eu/en/datahub/datahubitem-view/6fc8ad2d-195d-40f4-bdec-576e7d1268e4",NA,NA,NA,"https://natura2000.eea.europa.eu/",NA,"Romain (add)","11/08/2025"
"World Database on Protected Areas (WDPA)","Protected area","Conservation areas","World","vector","2024","UNEP - IUCN","Open to all","https://www.protectedplanet.net/en/thematic-areas/wdpa?tab=WDPA",NA,NA,NA,NA,NA,"Romain (add)","29/07/2025"
"Ecoregion 2017","habitat","Ecoregion","World","vector","2017","Dinerstein 2017","Open to all","https://storage.googleapis.com/teow2016/Ecoregions2017.zip",NA,"Dinerstein, E., Olson, D., Joshi, A., Vynne, C., Burgess, N. D., Wikramanayake, E., ... & Saleem, M. (2017). An ecoregion-based approach to protecting half the terrestrial realm. BioScience, 67(6), 534-545.","https://doi.org/10.1093/biosci/bix014","https://ecoregions.appspot.com/","846 global ecoregions, update from TEOW,  superseeded by Global Biome Cluster 2022","Romain (add)","29/07/2025"
"Freshwater Ecoregions of the World","habitat","Ecoregion","World","vector","2008","WWF","Open to all","https://www.feow.org/download","https://www.worldwildlife.org/pages/freshwater-ecoregions-of-the-world--2","Abell, R., M. Thieme, C. Revenga, M. Bryer, M. Kottelat, N. Bogutskaya, B. Coad, N. Mandrak, S. Contreras-Balderas, W. Bussing, M. L. J. Stiassny, P. Skelton, G. R. Allen, P. Unmack, A. Naseka, R. Ng, N. Sindorf, J. Robertson, E. Armijo, J. Higgins, T. J. Heibel, E. Wikramanayake, D. Olson, H. L. Lopez, R. E. d. Reis, J. G. Lundberg, M. H. Sabaj Perez, and P. Petry. 2008. Freshwater ecoregions of the world: A new map of biogeographic units for freshwater biodiversity conservation. BioScience 58:403-414.","https://doi.org/10.1641/B580507","https://www.feow.org/ecoregions/interactive-map","426 ecoregions","Romain (add)","29/07/2025"
"Global biome cluster","habitat","Ecoregion","World","100m","2022","Copernicus CLMS","Open to all","https://zenodo.org/records/5848610",NA,"Buchhorn, M (2022). Copernicus Global Land Service: Global biome cluster layer for the 100m global land cover processing line (v1.0)","https://doi.org/10.5281/zenodo.5848610",NA,"73 biomes","Romain (add)","29/07/2025"
"Global Ecological Zones","habitat","Ecoregion","World","vector","2010","FAO","Open to all","https://data.apps.fao.org/catalog/dataset/2fb209d0-fd34-4e5e-a3d8-a13c241eb61b",NA,NA,NA,"https://data.apps.fao.org/map/catalog/srv/api/records/2fb209d0-fd34-4e5e-a3d8-a13c241eb61b/attachments/ecozones2010_1.jpg","20 zones, superseeded by Global Biome Cluster 2022","Romain (add)","29/07/2025"
"Global maps of habitat types","habitat","Ecoregion","World","100m","2015","IUCN","Open to all","https://doi.org/10.5281/zenodo.4058819",NA,"Jung, M., Dahal, P. R., Butchart, S. H., Donald, P. F., De Lamo, X., Lesiv, M., ... & Visconti, P. (2020). A global map of terrestrial habitat types. Scientific data, 7(1), 256.","https://doi.org/10.1038/s41597-020-00599-8",NA,"47 terrestrial habitat types, can be seen and downloaded here: https://uploads.users.earthengine.app/view/habitat-types-map","Romain (add)","29/07/2025"
"Koppen-Geiger maps","habitat","Ecoregion","World","0.01 deg ~ 1 km","1901-2099","GloH2O","Open to all","https://springernature.figshare.com/collections/High-resolution_1_km_K_ppen-Geiger_maps_for_1901_2099_based_on_constrained_CMIP6_projections/6395666/1","https://www.gloh2o.org/koppen/","Beck, H. E., McVicar, T. R., Vergopolan, N., Berg, A., Lutsko, N. J., Dufour, A., ... & Miralles, D. G. (2023). High-resolution (1 km) Köppen-Geiger maps for 1901–2099 based on constrained CMIP6 projections. Scientific data, 10(1), 724.","https://doi.org/10.1038/s41597-023-02549-6",NA,"superseed older Koeppen classification: Karger et al. 2017 https://www.nature.com/articles/sdata2017122; or Peel et al 2007, https://doi.org/10.5194/hess-11-1633-2007, 2007","Romain (add, use)","29/07/2025"
"Marine Ecoregions of the World (MEOW)","habitat","Ecoregion","World","vector","2007","WWF","Open to all","https://www.worldwildlife.org/publications/marine-ecoregions-of-the-world-a-bioregionalization-of-coastal-and-shelf-areas",NA,"Spalding MD, Fox HE, Allen GR, Davidson N, Ferdaña ZA, Finlayson M, Halpern BS, Jorge MA, Lombana A, Lourie SA, Martin KD, McManus E, Molnar J, Recchia CA, Robertson J (2007) Marine Ecoregions of the World: a bioregionalization of coast and shelf areas. BioScience 57: 573-583.","https://doi.org/10.1641/B570707","https://databasin.org/maps/new/#datasets=3b6b12e7bcca419990c9081c0af254a2","12 realms, 62 provinces, 232 ecoregions","Romain (add, use)","29/07/2025"
"Terrestrial Ecoregions of the World (TEOW)","habitat","Ecoregion","World","vector","2001","WWF","Open to all","https://www.worldwildlife.org/publications/terrestrial-ecoregions-of-the-world",NA,"Olson, D. M., Dinerstein, E., Wikramanayake, E. D., Burgess, N. D., Powell, G. V. N., Underwood, E. C., D'Amico, J. A., Itoua, I., Strand, H. E., Morrison, J. C., Loucks, C. J., Allnutt, T. F., Ricketts, T. H., Kura, Y., Lamoreux, J. F., Wettengel, W. W., Hedao, P., Kassem, K. R. 2001. Terrestrial ecoregions of the world: a new map of life on Earth. Bioscience 51(11):933-938.","https://doi.org/10.1641/0006-3568(2001)051[0933:TEOTWA]2.0.CO;2",NA,"14 biomes, 867 ecoregions","Romain (add)","29/07/2025"
"Global environmental stratification (GEnS)","habitat, bioclimate","Ecoregion","World","30 arc sec ~1 km","2012","University of Edinburgh","Open to all","https://datashare.ed.ac.uk/handle/10283/3089",NA,"Metzger, M. J., Bunce, R. G., Jongman, R. H., Sayre, R., Trabucco, A., & Zomer, R. (2013). A high‐resolution bioclimate map of the world: a unifying framework for global biodiversity research and monitoring. Global Ecology and Biogeography, 22(5), 630-638.","https://doi.org/10.1111/geb.12022",NA,"18 zones, 125 strata","Romain (add), Lisa (use)","29/07/2025"
"CaRHAB","regionalization","Ecoregion","France",NA,NA,"INPN","Open to all","https://inpn.mnhn.fr/programme/carhab",NA,NA,NA,NA,"not complete yet for whole France, INPN down in July 2025","Romain (add)","07/2025"
"GEBCO","bathymetry","Elevation","World","15 arc sec ~500m","2024","GEBCO","Open to all","https://www.gebco.net/data-products/gridded-bathymetry-data",NA,"GEBCO Bathymetric Compilation Group 2024(2024). The GEBCO_2024 Grid - a continuous terrain model of the global oceans and land. NERC EDS British Oceanographic Data Centre NOC","https://doi.org/10.5285/1c44ce99-0a0d-5f4f-e063-7086abc0ea0f/","https://download.gebco.net/",NA,"Romain (add, use)","29/07/2025"
"ALOS World 3D - 30m (AW3D30)","elevation","Elevation","World","30m","2014","JAXA","Open after registration","https://www.eorc.jaxa.jp/ALOS/en/dataset/aw3d30/aw3d30_e.htm","https://portal.opentopography.org/datasetMetadata?otCollectionID=OT.112016.4326.2","Takaku, J., Tadono, T., Doutsu, M., Ohgushi, F., & Kai, H. (2020). Updates of ‘AW3D30’ALOS global digital surface model with other open access datasets. The international archives of the photogrammetry, remote sensing and spatial information sciences, 43, 183-189.","https://doi.org/10.5194/isprs-archives-XLIII-B4-2020-183-2020",NA,"Often one of the best DEM currently in comparison to others: https://doi.org/10.1016/j.rse.2021.112474, https://doi.org/10.3390/rs12213482, c https://doi.org/10.1111/jfr3.12550","Romain (add)","05/08/2025"
"ASTER GDEM v3","elevation","Elevation","World","30m","2019","NASA + METI","Open to all","https://www.earthdata.nasa.gov/data/catalog/lpcloud-astgtm-003","https://opendap.cr.usgs.gov/opendap/hyrax/ASTGTM_NC.003/contents.html","NASA/METI/AIST/Japan Spacesystems and U.S./Japan ASTER Science Team. (2019). ASTER Global Digital Elevation Model V003 [Data set]. NASA Land Processes Distributed Active Archive Center.","https://doi.org/10.5067/ASTER/ASTGTM.003","https://search.earthdata.nasa.gov/search?q=C1711961296-LPCLOUD",NA,"Romain (add, use)","05/08/2025"
"Copernicus DEM GLO-30","elevation","Elevation","World","30m","2024","Copernicus","Open after registration","https://doi.org/10.5270/ESA-c5d3d65","https://portal.opentopography.org/raster?opentopoID=OTSDEM.032021.4326.3",NA,"https://doi.org/10.5270/ESA-c5d3d65",NA,"Has been found to have good vertical resolution: https://doi.org/10.1109/TGRS.2024.3368015, https://doi.org/10.1080/17538947.2022.2094002","Romain (add, use), Lisa (use)","29/07/2025"
"EarthEnv-DEM90","elevation","Elevation","World","90m","2014","Earthenv","Open to all","https://www.earthenv.org/DEM",NA,"Robinson, N., Regetz, J., & Guralnick, R. P. (2014). EarthEnv-DEM90: A nearly-global, void-free, multi-scale smoothed, 90m digital elevation model from fused ASTER and SRTM data. ISPRS Journal of Photogrammetry and Remote Sensing, 87, 57-67.","https://doi.org/10.1016/j.isprsjprs.2013.11.002",NA,NA,"Romain (add)","29/07/2025"
"European Digital Terrain Models (EU DTM)","elevation","Elevation","Europe","30m","2020","Hengl 2020","Open to all","https://zenodo.org/records/4724549",NA,"Hengl, T., Leal Parente, L., Krizan, J., & Bonannella, C. (2020). Continental Europe Digital Terrain Model at 30 m resolution based on GEDI, ICESat-2, AW3D, GLO-30, EUDEM, MERIT DEM and background layers (v0.3)","https://doi.org/10.5281/zenodo.4724549",NA,"Easy to download, and use combine multiple sources of information","Romain (add)","05/08/2025"
"FABDEM","elevation","Elevation","World","30m","2023","University of Bristol","Open for academia","https://data.bris.ac.uk/data/dataset/s5hqmjcdj8yo2ibzi9b4ew3sn",NA,"Hawker, L., Uhe, P., Paulo, L., Sosa, J., Savage, J., Sampson, C., & Neal, J. (2022). A 30 m global map of elevation with forests and buildings removed. Environmental Research Letters, 17(2), 024016.","https://doi.org/10.1088/1748-9326/ac4d4f",NA,NA,"Romain (add)","05/08/2025"
"Global Ensemble Digital Terrain Model (GEDTM30)","elevation","Elevation","World","30m, 250m","2023","OpenLandMap","Open to all","https://zenodo.org/records/15689805","https://zenodo.org/records/7676373","Ho Y, Grohmann CH, Lindsay J, Reuter HI, Parente L, Witjes M, Hengl T. 2025. GEDTM30: global ensemble digital terrain model at 30 m and derived multiscale terrain variables. PeerJ 13:e19673","https://doi.org/10.7717/peerj.19673","https://openlandmap.org/?center=25,39&zoom=4&opacity=72&base=OpenStreetMap&layer=dtm.bareearth_ensemble","Might be the new winner of DEM and easy to download","Romain (add)","05/08/2025"
"GTOPO30","elevation","Elevation","World","30 arc sec ~1 km","1996","USGS EROS","Open to all","https://doi.org/10.5066/F7DF6PQS",NA,"Gesch, D. B., Verdin, K. L., & Greenlee, S. K. (1999). New land surface digital elevation model covers the Earth. Eos, Transactions American Geophysical Union, 80(6), 69-70.","https://doi.org/10.1029/99EO00050",NA,"outdated, superseeded by GMTED2010: https://catalog.data.gov/dataset/global-multi-resolution-terrain-elevation-data-2010-gmted2010","Romain (add)","29/07/2025"
"RGE ALTI","elevation","Elevation","France","1m, 5m","2018","IGN","Open to all","https://geoservices.ign.fr/rgealti","https://github.com/ahasverus/rgeoservices/",NA,NA,NA,"BD Alti with coarser resolution of 25m available at https://geoservices.ign.fr/bdalti","Romain (add)","07/2025"
"SRTM 30","elevation","Elevation","World","30m","2000","NASA","Open after registration","https://dwtkns.com/srtm30m/","https://www.earthdata.nasa.gov/data/instruments/srtm",NA,NA,NA,"also available at: https://portal.opentopography.org/raster?opentopoID=OTSRTM.082015.4326.1","Romain (add, use)","29/07/2025"
"Tandem-X","elevation","Elevation","World","30m","2016","German Aerospace Center (DLR)","Open to all","https://geoservice.dlr.de/web/dataguide/tdm30/","https://data.europa.eu/data/datasets/5eecdf4c-de57-4624-99e9-60086b032aea?locale=en","TanDEM-X - Digital Elevation Model (DEM) - Global, 12m. https://gdk.gdi-de.org/geonetwork/srv/api/records/5eecdf4c-de57-4624-99e9-60086b032aea",NA,"https://geoservice.dlr.de/web/maps/tdm:edem30","exist at 12m resolution, to be ordered; platform to download tiles: https://download.geoservice.dlr.de/TDM30_DCM/ Was found to be good in Brazil: https://doi.org/10.1016/j.rse.2018.04.043","Romain (add)","07/2025"
"ETOPO","elevation and bathymetry","Elevation","World","15 arc sec ~500m","2022","NOAA","Open to all","https://www.ncei.noaa.gov/products/etopo-global-relief-model",NA,"NOAA National Centers for Environmental Information. 2022: ETOPO 2022 15 Arc-Second Global Relief Model. NOAA National Centers for Environmental Information","https://doi.org/10.25921/fd45-gt74","https://www.ncei.noaa.gov/maps/grid-extract/",NA,"Romain (add)","07/2025"
"Annual terrestrial Footprint","footprint","Footprint","World","1km","2000-2018","Mu 2022","Open to all","https://doi.org/10.6084/m9.figshare.16571064",NA,"Mu, H., Li, X., Wen, Y. et al. A global record of annual terrestrial Human Footprint dataset from 2000 to 2018. Sci Data 9, 176 (2022). https://doi.org/10.1038/s41597-022-01284-8","https://doi.org/10.1038/s41597-022-01284-8",NA,"superseeded by HFP-100, Gassert et al. 2023","Romain (add)","07/2025"
"Human footprint index HFI","footprint","Footprint","World","1km","1993, 2009","Venter 2016","Open to all","https://datadryad.org/stash/dataset/doi:10.5061/dryad.052q5",NA,"Venter, O., Sanderson, E., Magrach, A. et al. Global terrestrial Human Footprint maps for 1993 and 2009. Sci Data 3, 160067 (2016).","https://doi.org/10.1038/sdata.2016.67",NA,"superseeded by HFP-100, Gassert et al. 2023","Romain (add)","29/07/2025"
"Human Impact Index","footprint","Footprint","World","300m","2001-2020","Wildlife Conservation Society","Open to all","https://wcshumanfootprint.org/data-access",NA,"Sanderson, E. W., Fisher, K., Robinson, N., Sampson, D., Duncan, A., & Royte, L. (2022). The march of the human footprint.","https://doi.org/10.32942/osf.io/d7rh6","https://wcshumanfootprint.org/map/",NA,"Romain (add)","07/2025"
"Terrestrial Human Footprint (HFP-100)","footprint","Footprint","World","100m","2015-2020","Gassert 2023","Open to all","https://datadryad.org/dataset/doi:10.5061/dryad.ttdz08m1f",NA,"Gassert, F., Venter, O., Watson, J. E., Brumby, S. P., Mazzariello, J. C., Atkinson, S. C., & Hyde, S. (2023). An operational approach to near real time global high resolution mapping of the terrestrial Human Footprint. Frontiers in Remote Sensing, 4, 1130896.","https://doi.org/10.3389/frsen.2023.1130896","https://www.frontiersin.org/files/Articles/1130896/frsen-04-1130896-HTML-r3/image_m/frsen-04-1130896-g001.jpg",NA,"Romain (add), Miriam (use)","07/2025"
"GLOBIO4 Biodiversity Intactness","local biodiversity intactness","Footprint","World","300m","2015, 2050","Globio","Open to all","https://www.globio.info/globio-data-downloads",NA,"Schipper, A. M., Hilbers, J. P., Meijer, J. R., Antão, L. H., Benítez‐López, A., de Jonge, M. M., ... & Huijbregts, M. A. (2020). Projecting terrestrial biodiversity intactness with GLOBIO 4. Global Change Biology, 26(2), 760-771.","https://doi.org/10.1111/gcb.14848","https://www.globio.info/globioweb",NA,"Romain (add)","06/08/2025"
"CARTNAT","naturalness","Footprint","France","20m","2025","UICN France","Open to all","https://uicn-ressources.fr/CartNat/Donnees%20cartographiques.zip","https://figshare.com/articles/dataset/CARTNAT_SPATIAL_DATA_ARCHIVE/28430936","Carruthers-Jones, J., Guetté, A., Carver, S., Lefebvre, T., Vallauri, D., Debeir, L., ... & Debuf, O. (2025). High-resolution naturalness mapping can support conservation policy objectives and identify locations for strongly protected areas in France. Communications Earth & Environment, 6(1), 279.","https://doi.org/10.1038/s43247-025-02160-0",NA,NA,"Romain (add)","07/2025"
"Kummu 2018","GDP and HDI map","Human activities","World","30 arc sec ~ 1km","1990-2015","Kummu 2018","Open to all","https://datadryad.org/stash/dataset/doi:10.5061/dryad.dk1j0",NA,"Kummu, M., Taka, M. & Guillaume, J. Gridded global datasets for Gross Domestic Product and Human Development Index over 1990–2015. Sci Data 5, 180004 (2018).","https://doi.org/10.1038/sdata.2018.4","https://www.nature.com/articles/sdata20184/figures/2",NA,"Romain (add)","29/07/2025"
"Fichier localisé social et fiscal (Filosofi)","income, poverty, living standard","Human activities","France","200m","2014-2021","INSEE","Open to all","https://www.insee.fr/fr/metadonnees/source/serie/s1172","https://www.insee.fr/fr/statistiques/7756729#consulter",NA,NA,"https://statistiques-locales.insee.fr/index.php#bbox=-1045172,6661347,2582466,1619645&c=indicator&i=ds_filosofi.med_sl&s=2021&t=A01&view=map1","can also be viewed at: https://www.geoportail.gouv.fr/donnees/niveau-de-vie or downloaded: https://www.insee.fr/fr/statistiques/7655513?sommaire=7655515","Romain (add)","28/07/2025"
"Landscape fragmentation Effective Mesh Density","Landscape Fragmenation","Human activities","Europe","100m","2009-2019","EEA","Open to all","https://www.eea.europa.eu/en/datahub/datahubitem-view/9d0b51f9-047d-4af1-89eb-3756e46ffc53?activeAccordion=1083720","https://sdi.eea.europa.eu/catalogue/srv/eng/catalog.search#/metadata/9d0b51f9-047d-4af1-89eb-3756e46ffc53","Jaeger, J. A., Soukup, T., Schwick, C., Madriñán, L. F., & Kienast, F. (2016). Landscape fragmentation in Europe. In European landscape dynamics (pp. 187-228). CRC Press.",NA,NA,NA,"Romain (add)","29/07/2025"
"GlobPOP","Population density","Human activities","World","30 arc sec ~1 km","1990-2020","Liu et al. 2024","Open to all","https://zenodo.org/records/10088105",NA,NA,"https://doi.org/10.1038/s41597-024-02913-0","https://globpop.shinyapps.io/GlobPOP/",NA,"Romain (add, use)","07/2025"
"Gridded Population of the World (GPWv4)","Population density","Human activities","World","30 arc sec ~1 km","2000 - 2020 (5yrs)","NASA - CIESIN","Open to all","transition to other download platform",NA,NA,"https://www.earthdata.nasa.gov/data/projects/gpw",NA,NA,"Romain (add)","07/2025"
"LandScan","Population density","Human activities","World","1km","2000-2023","Oak Ridge National Laboratory","Open to all","https://landscan.ornl.gov/",NA,NA,NA,"https://landscan.ornl.gov/",NA,"Romain (add)","07/2025"
"WorldPop","Population density","Human activities","World","30 arc sec ~1 km","2000-2020","University of Southampton","Open to all","https://hub.worldpop.org/project/categories?id=18",NA,NA,"https://doi.org/10.1080/20964471.2019.1625151",NA,NA,"Romain (add)","07/2025"
